0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
0	31	0	0	31	0	29	0	32	0	27	6	4	33	0
38	0	0	0	39	0	41	0	40	0	39	42	0	39	0
38	38	0	0	39	0	35	0	34	0	26	35	0	0	0
0	35	26	0	34	0	35	0	39	0	0	38	38	38	0
0	41	0	0	39	0	44	0	44	0	34	43	0	34	0
0	0	0	0	62	0	40	0	41	0	63	40	0	0	0
25	0	26	0	62	0	64	0	26	0	60	27	0	0	0
0	27	60	0	26	0	64	0	62	0	26	0	25	0	0
27	20	25	0	24	0	19	16	49	0	25	53	0	0	0
0	35	26	0	34	0	28	0	0	0	36	27	0	41	0
0	56	39	0	57	0	37	0	50	0	58	37	0	0	37
0	43	0	0	41	0	41	0	78	0	38	77	0	0	34
0	77	38	0	78	0	41	0	41	0	0	43	0	0	0
25	0	0	0	28	0	30	0	28	0	29	27	0	0	0
0	0	21	0	55	0	21	0	21	0	56	23	23	0	22
14	9	12	0	55	0	14	0	14	0	58	18	18	0	0
0	13	13	18	16	13	16	0	13	0	16	13	11	11	16
5	0	7	0	7	0	7	0	7	0	7	7	0	0	8
23	35	0	0	24	0	24	0	32	0	24	32	0	33	0
0	32	24	0	32	0	24	0	24	0	0	35	23	25	0
0	0	41	0	41	0	41	0	35	0	25	42	0	25	25
0	0	29	0	28	0	30	0	31	0	28	28	0	28	0
0	0	0	0	21	0	9	0	9	0	24	10	0	0	0
0	16	0	0	17	0	55	0	57	0	0	56	0	19	0
0	59	0	0	54	0	58	0	58	0	54	0	0	0	0
0	0	35	0	0	0	38	0	39	0	48	37	0	48	0
0	0	22	0	12	0	23	0	24	0	13	24	0	14	14
0	23	0	0	22	0	46	0	44	0	22	22	0	45	0
0	39	36	0	36	0	4	5	51	0	37	51	0	0	0
40	40	0	0	0	0	35	0	33	0	47	32	0	48	32
0	42	0	0	21	0	41	0	41	0	21	40	0	0	0
0	45	34	0	45	34	35	0	33	0	48	35	0	47	0
0	43	31	0	40	0	33	0	33	0	0	33	0	39	0
0	33	0	0	33	0	33	0	40	0	31	43	0	0	47
0	12	17	0	11	0	11	0	15	0	0	14	14	0	11
14	14	0	0	15	0	11	0	11	0	17	12	0	0	0
0	61	0	0	0	0	68	0	65	0	58	68	0	0	0
43	42	24	0	42	0	25	0	23	0	40	0	37	0	22
37	0	40	0	23	0	25	0	42	0	24	42	43	42	0
40	0	21	0	21	0	19	0	37	0	19	35	19	36	0
0	29	24	0	29	0	0	0	29	0	33	30	0	31	0
0	30	33	0	29	0	0	0	29	0	24	29	0	29	0
25	0	0	0	25	0	33	0	33	0	0	1	9	26	0
0	54	67	0	55	0	69	0	69	0	51	6	13	0	0
0	67	33	0	67	0	0	0	31	0	0	35	35	0	0
35	35	0	0	31	0	0	0	67	0	33	67	0	0	0
0	27	0	0	27	0	33	0	33	0	28	32	0	0	0
27	0	27	0	27	0	29	0	30	0	27	32	0	25	0
0	50	26	0	49	0	27	0	27	0	46	28	0	0	29
0	28	46	0	27	0	27	0	49	0	26	50	0	24	50
0	0	49	0	76	0	49	0	49	0	77	51	0	51	0
0	26	30	0	22	0	22	0	38	0	15	38	0	0	38
0	38	15	0	38	0	22	0	22	0	30	26	0	25	25
0	38	54	0	35	0	53	0	10	11	38	0	0	0	44
0	0	38	11	10	0	53	0	35	0	54	38	0	0	0
0	67	0	0	67	0	47	0	37	0	65	45	0	65	0
44	0	44	0	0	0	33	0	31	0	55	33	0	0	0
0	78	81	0	81	0	81	0	0	0	81	92	0	0	0
33	0	0	0	32	0	42	0	42	0	36	36	0	0	0
0	34	0	0	35	0	37	0	18	0	37	0	2	17	17
2	0	37	0	18	0	37	0	35	0	0	34	0	0	0
0	26	28	0	24	0	28	0	30	0	22	33	0	0	33
0	33	22	0	30	0	28	0	24	0	28	26	0	0	27
0	35	38	0	30	0	36	0	37	0	0	39	0	0	0
0	37	37	0	41	0	40	0	39	0	39	40	3	0	0
0	58	33	0	47	0	0	0	0	0	55	32	28	0	0
72	0	0	0	64	0	69	0	68	0	75	67	0	70	0
45	0	0	0	42	0	0	0	32	0	43	32	0	0	35
15	38	0	0	0	0	42	0	36	0	53	34	0	38	0
0	28	0	0	27	0	27	0	37	0	28	37	0	37	0
0	37	28	0	37	0	27	0	27	0	0	28	0	39	28
0	0	40	0	45	0	32	0	0	0	46	29	0	0	46
0	52	52	0	57	0	53	0	52	0	57	51	0	50	0
0	0	0	0	43	0	59	0	58	0	42	58	0	0	0
0	0	45	0	45	0	44	0	43	0	40	43	0	0	0
40	0	0	0	41	0	32	0	33	0	0	32	0	0	0
0	0	18	0	21	0	34	0	33	0	21	34	0	0	0
0	32	0	0	29	0	30	0	47	0	29	10	7	0	0
7	10	29	0	47	0	30	0	29	0	0	32	0	0	0
0	31	0	0	28	0	40	0	35	0	31	37	0	0	0
37	0	39	0	33	0	0	0	41	0	31	28	38	0	0
21	0	0	0	3	0	28	0	26	0	21	24	28	0	0
0	34	0	0	36	0	28	0	30	0	34	30	0	35	0
0	61	26	0	57	0	25	0	24	0	0	26	0	27	0
0	42	0	0	40	0	57	0	50	0	39	55	0	30	0
0	17	14	0	18	0	14	0	13	0	0	13	0	0	0
0	13	0	0	13	0	14	0	18	0	14	17	0	0	17
34	0	0	0	32	0	33	0	32	0	32	35	0	0	37
6	5	15	0	6	0	5	0	15	0	5	16	0	17	17
0	16	5	0	15	0	5	0	6	0	15	5	6	0	0
27	0	25	0	6	0	6	0	26	0	6	27	0	0	26
0	27	6	0	26	0	6	0	6	0	25	0	27	0	7
0	0	0	0	42	0	23	0	23	0	40	25	0	0	0
0	46	48	0	47	0	47	0	46	0	52	45	0	45	0
0	45	52	0	46	0	47	0	47	0	48	46	0	0	49
14	0	23	0	23	0	15	0	15	0	24	15	0	0	0
0	0	0	0	42	0	70	0	65	0	42	67	0	0	0
17	38	0	0	19	0	38	0	38	0	25	39	0	0	0
49	0	0	0	34	0	49	0	46	0	36	4	4	0	0
0	0	0	0	46	0	0	0	35	0	46	35	0	0	0
0	55	32	0	0	0	0	0	34	0	57	36	37	0	0
0	51	21	0	46	0	42	0	22	0	41	18	0	0	0
0	18	41	0	22	0	42	0	46	0	21	51	0	0	0
0	45	77	0	45	0	77	0	78	0	44	0	79	77	0
79	0	44	0	78	0	77	0	45	0	77	45	0	0	0
0	0	43	0	42	0	46	0	45	0	45	46	0	0	0
0	36	0	0	36	0	37	0	37	0	36	0	0	0	0
67	51	0	0	66	0	53	0	53	0	70	53	0	0	0
30	34	0	0	31	0	36	0	33	0	30	38	0	25	0
0	16	0	0	18	0	34	0	34	0	20	20	32	29	0
0	57	0	0	55	0	49	0	0	0	55	47	0	0	0
0	43	27	0	48	0	26	0	26	0	40	27	0	26	0
0	27	40	0	26	0	26	0	48	0	27	43	0	28	27
0	0	8	0	57	0	6	0	6	0	58	6	0	0	0
0	15	15	0	14	0	15	0	15	17	0	16	16	0	17
11	11	21	0	12	0	11	0	21	0	10	21	11	0	0
11	21	10	0	21	0	11	0	12	0	21	11	11	0	11
0	51	45	0	53	0	44	0	44	0	55	0	56	0	0
56	0	55	0	44	0	44	0	53	0	45	51	0	0	0
2	3	59	0	57	0	61	0	6	3	49	55	0	0	0
0	55	49	3	6	0	61	0	57	0	59	3	2	61	0
0	25	0	0	25	0	52	0	52	0	0	50	0	0	0
12	43	43	0	14	0	44	0	49	0	0	49	0	14	0
0	6	41	0	7	0	0	0	42	0	0	41	41	41	0
41	41	0	0	42	0	0	0	7	0	41	6	0	0	0
20	20	17	0	18	0	18	0	18	0	20	19	0	20	0
0	19	20	0	18	0	18	0	18	0	17	20	20	20	20
0	18	7	0	7	0	7	7	7	0	19	7	7	7	7
13	0	0	0	24	0	16	0	16	0	20	20	19	16	0
0	16	16	15	17	16	16	0	16	0	17	16	0	17	14
0	29	0	0	0	0	44	0	46	0	33	46	46	0	29
58	59	34	0	57	0	35	0	36	0	64	34	0	60	0
0	34	64	0	36	0	35	0	57	0	34	59	58	62	0
0	47	0	0	76	0	77	0	75	0	43	76	0	0	0
0	0	41	0	0	0	41	0	41	0	37	42	42	0	38
0	44	42	0	0	0	40	0	37	0	43	39	0	42	0
0	2	10	0	3	0	10	0	10	9	4	0	10	4	10
10	9	0	0	28	0	0	0	21	0	28	24	0	0	0
0	49	1	0	48	0	47	0	1	0	48	0	1	1	0
1	0	48	0	1	0	47	0	48	0	1	49	0	0	0
0	15	33	0	14	0	41	0	40	0	16	42	0	18	0
0	42	16	0	40	0	41	0	14	0	33	15	0	0	0
0	50	23	0	48	21	21	0	21	0	48	21	0	43	21
0	27	0	0	11	0	25	0	25	0	12	25	0	13	0
0	40	42	0	37	0	36	0	39	0	32	38	39	37	0
39	38	32	0	39	0	36	0	37	0	42	40	0	0	0
11	11	0	0	11	0	47	0	47	0	10	46	0	10	0
0	46	10	0	47	0	47	0	11	0	0	11	11	0	0
0	14	32	0	14	0	32	0	36	0	0	0	37	0	12
37	0	0	0	36	0	32	0	14	0	32	14	0	16	0
0	49	37	0	41	0	46	0	33	0	44	30	0	0	0
0	30	44	0	33	0	46	0	41	0	37	49	0	48	0
0	16	42	0	13	0	45	0	0	0	13	36	0	0	41
56	0	56	0	45	0	54	0	55	0	42	62	0	0	0
30	30	37	0	30	0	30	0	38	0	29	38	0	0	31
0	38	29	0	38	0	30	0	30	0	37	30	30	0	0
0	77	59	0	73	0	74	0	56	0	68	60	0	60	0
0	60	68	0	56	0	74	0	73	0	59	77	0	0	0
0	48	18	0	46	0	21	0	21	0	22	22	0	0	0
36	0	35	0	35	0	41	0	40	0	37	41	0	43	0
0	32	0	0	32	0	34	0	33	0	32	34	0	0	31
0	37	0	0	39	0	0	0	21	0	43	21	21	21	0
0	30	37	0	31	0	36	0	38	0	28	0	39	0	0
39	0	28	0	38	0	36	0	31	0	37	30	0	0	0
0	33	0	0	32	0	31	0	33	0	35	34	0	37	0
14	13	26	0	31	0	24	0	24	0	32	24	0	0	0
0	25	25	0	22	0	24	0	57	0	23	2	0	24	0
0	2	23	0	57	0	24	0	22	0	25	25	0	0	0
38	0	0	0	49	0	53	0	53	0	45	4	10	0	0
0	0	43	0	18	0	44	0	49	0	18	18	48	0	20
0	40	27	0	33	0	26	0	30	0	31	0	0	29	0
0	0	31	0	30	0	26	0	33	0	27	40	0	0	28
0	26	0	0	27	0	23	0	24	0	0	25	0	0	0
0	41	34	0	43	0	35	0	35	0	42	35	0	0	0
57	59	0	0	58	0	81	0	82	0	60	77	0	76	77
0	77	60	0	82	0	81	0	58	0	0	59	57	0	0
0	26	24	0	32	0	26	0	24	0	29	27	0	0	0
62	63	0	0	64	0	28	0	28	0	65	2	9	0	0
9	2	65	0	28	0	28	0	64	0	0	63	62	64	0
42	0	0	0	33	0	42	0	41	0	30	40	0	25	0
24	0	26	0	45	0	26	0	27	0	43	0	29	0	0
0	43	0	0	43	0	34	0	34	0	0	37	0	0	37
0	35	21	0	0	29	20	0	22	0	31	21	4	4	0
0	32	42	0	30	0	43	0	23	0	26	42	0	0	0
0	21	20	0	21	0	20	0	19	0	21	16	0	0	20
0	16	21	0	19	0	20	0	21	0	20	21	0	19	0
2	0	31	0	31	0	45	0	46	0	34	44	0	0	44
0	35	34	0	28	0	34	33	34	0	26	35	0	0	0
0	44	33	0	45	0	45	0	33	0	0	35	35	0	0
35	35	0	0	33	0	45	0	45	0	33	44	0	47	0
0	35	51	0	33	0	50	0	54	0	57	57	51	0	53
51	57	57	0	54	0	50	0	33	0	51	35	0	0	0
48	0	60	0	58	0	51	0	51	0	0	52	0	62	62
0	0	22	0	22	0	41	0	39	0	23	39	0	0	41
0	0	53	0	53	0	43	0	43	0	48	45	0	0	0
35	35	35	0	36	0	32	0	4	0	35	43	0	0	0
0	15	15	0	14	0	28	0	28	0	14	29	0	0	0
20	20	20	0	31	0	21	0	20	0	0	31	27	26	27
0	39	21	0	33	0	39	0	22	0	38	23	0	0	0
0	23	38	0	22	0	39	0	33	0	21	39	0	23	22
0	35	26	0	25	0	10	0	10	0	0	10	0	0	5
0	36	25	0	38	0	37	0	28	0	37	29	0	34	0
0	29	37	0	28	0	37	0	38	0	25	36	0	26	0
0	0	33	0	35	0	24	0	26	0	36	25	0	38	0
19	19	0	0	17	0	0	0	14	0	20	16	0	0	0
0	16	20	0	14	0	0	0	17	0	0	19	19	18	0
0	0	0	0	54	0	48	0	48	0	52	48	0	0	0
0	22	26	0	24	0	24	0	25	0	22	23	0	22	0
0	23	22	0	25	0	24	0	24	0	26	22	0	26	26
0	21	18	0	20	0	0	0	17	0	22	15	0	22	0
0	15	22	0	17	0	0	0	20	0	18	21	0	17	24
25	25	16	0	25	0	25	0	16	0	25	16	0	24	17
0	16	25	0	16	0	25	0	25	0	16	25	25	25	0
43	32	18	0	34	0	42	0	42	0	29	30	0	0	0
0	13	0	0	14	0	0	0	39	0	14	38	0	0	0
23	55	0	0	24	0	57	0	56	0	0	60	0	0	0
0	16	0	0	16	0	32	0	32	0	18	0	18	0	18
0	70	7	0	69	0	7	0	0	0	71	11	0	0	14
0	23	0	0	13	0	24	0	32	0	20	31	0	31	0
0	64	10	0	62	0	10	0	9	0	63	10	10	0	9
10	10	63	0	9	0	10	0	62	0	10	64	0	0	0
0	33	0	0	37	0	48	0	4	1	33	48	0	32	0
0	43	41	0	42	0	22	0	22	0	40	20	0	0	0
0	7	33	0	6	0	33	0	33	0	8	10	2	8	8
2	10	8	0	33	0	33	0	6	0	33	7	0	34	0
0	3	0	0	3	0	14	0	14	0	3	10	0	0	0
0	26	25	0	28	0	28	0	27	0	29	27	0	0	0
0	27	29	0	27	0	28	0	28	0	25	26	0	24	36
0	39	30	0	39	0	0	0	26	0	45	29	0	0	0
0	29	45	0	26	0	0	0	39	0	30	39	0	0	0
0	44	0	0	42	0	45	0	36	0	45	35	0	0	0
0	35	45	0	36	0	45	0	42	0	0	44	0	38	0
0	13	32	0	13	0	0	0	29	0	13	30	0	0	0
0	30	13	0	29	0	0	0	13	0	32	13	0	0	0
0	42	0	0	39	0	36	0	41	0	38	42	0	41	0
0	0	21	0	40	0	19	0	19	0	43	15	0	0	0
0	35	18	0	35	0	0	0	18	0	35	18	0	0	20
0	18	35	0	18	0	0	0	35	0	18	35	0	0	18
0	29	37	0	28	0	36	0	38	0	38	37	38	0	27
38	37	38	0	38	0	36	0	28	0	37	29	0	0	37
0	0	41	40	38	0	32	0	36	0	37	36	0	44	0
0	26	20	0	27	0	26	0	16	0	27	15	19	0	27
19	15	27	0	16	0	26	0	27	0	20	26	0	20	0
0	24	0	0	25	0	36	0	2	9	25	37	0	0	38
29	28	28	0	34	0	29	0	0	0	35	29	0	0	28
0	26	0	0	29	0	0	0	28	0	30	26	0	0	0
16	16	16	0	31	0	16	0	16	0	31	16	0	0	0
39	38	0	0	30	0	31	0	37	0	31	35	0	0	0
0	27	25	0	28	0	0	0	24	0	27	23	0	25	24
0	23	27	0	24	0	0	0	28	0	25	27	0	25	25
0	35	35	0	33	0	34	0	36	0	33	36	0	0	0
0	30	39	0	38	0	37	0	35	0	31	37	0	0	0
0	53	26	0	56	0	54	0	25	0	0	2	0	0	0
0	2	0	0	25	0	54	0	56	0	26	53	0	0	0
0	13	0	0	13	0	45	0	47	0	13	13	13	0	0
18	0	18	0	18	0	18	0	18	0	16	18	0	17	0
0	19	53	0	19	0	57	0	0	0	19	58	0	57	0
53	0	0	0	43	0	54	0	54	0	44	54	54	0	55
48	38	0	0	47	0	49	0	41	0	52	18	24	52	0
24	18	52	0	41	0	49	0	47	0	0	38	48	48	0
0	50	52	0	54	54	51	0	49	0	56	50	0	0	0
11	17	0	0	11	0	16	17	16	0	17	16	16	16	0
0	0	47	0	45	0	11	0	11	0	46	11	0	0	0
0	33	87	0	35	0	85	0	39	0	39	78	0	0	0
0	19	0	0	30	0	20	0	17	0	28	19	0	0	0
0	0	0	0	19	0	20	0	24	0	17	28	0	28	0
4	4	0	0	15	0	5	20	5	0	20	5	0	0	5
0	25	30	0	25	0	31	0	33	0	0	31	0	24	24
0	31	0	0	33	0	31	0	25	0	30	25	0	0	31
0	78	15	0	67	0	79	0	15	0	79	78	15	1	20
15	78	79	0	15	0	79	0	67	0	15	78	0	78	0
0	0	32	0	34	0	43	0	44	0	35	46	0	0	0
0	0	23	0	23	0	19	0	17	0	28	28	0	24	15
32	0	0	0	30	0	25	0	23	0	30	20	0	0	0
0	24	41	0	25	0	41	0	39	0	28	44	0	0	0
0	20	32	0	20	0	20	0	30	0	16	0	31	0	0
31	0	16	0	30	0	20	0	20	0	32	20	0	0	0
13	13	13	0	13	13	13	0	13	0	12	12	10	13	13
0	1	17	0	33	0	18	0	18	0	0	18	0	32	0
31	0	0	3	9	0	0	0	30	0	43	31	31	0	19
45	46	31	0	37	0	37	0	31	0	36	17	8	34	0
8	17	36	0	31	0	37	0	37	0	31	46	45	0	44
0	34	35	0	22	0	0	0	29	0	22	30	0	0	0
0	0	0	0	38	0	61	0	60	0	38	62	0	0	0
17	0	23	0	23	0	32	0	32	0	26	15	14	40	0
5	0	0	0	25	0	6	0	6	26	26	5	0	25	0
25	0	28	0	27	0	29	0	29	0	0	29	29	29	34
22	0	0	0	47	0	24	0	23	0	46	0	22	37	22
0	7	0	0	37	0	2	2	8	0	35	9	12	0	0
5	5	0	0	40	0	0	1	5	0	42	5	5	0	0
11	11	0	0	38	0	0	1	4	0	37	4	4	0	0
11	11	0	0	40	0	0	1	12	0	39	12	12	0	0
16	22	0	0	47	0	10	3	22	0	39	12	12	0	0
29	0	29	0	30	0	29	0	28	0	30	36	0	0	0
0	30	0	0	32	0	19	0	21	0	30	20	0	0	0
0	0	23	0	61	0	59	0	23	0	58	24	0	0	24
0	24	58	0	23	0	59	0	61	0	23	0	0	21	59
0	0	0	0	45	0	43	0	41	0	44	42	0	0	0
0	21	0	0	22	0	29	0	28	0	23	30	0	23	0
0	38	0	0	34	0	41	0	42	0	33	33	0	43	0
0	32	0	0	30	0	46	0	48	0	26	44	0	0	0
0	44	29	0	43	0	30	0	30	0	0	41	26	0	0
36	35	0	0	38	0	34	0	39	0	33	39	0	0	0
18	0	54	0	54	0	17	0	16	0	0	16	0	0	0
0	41	0	0	24	0	40	0	38	0	20	36	37	0	0
20	22	0	0	62	0	23	0	19	0	63	20	5	12	58
0	34	20	0	32	0	33	0	19	0	32	21	21	0	0
21	21	32	0	19	0	33	0	32	0	20	34	0	21	10
0	28	29	0	28	0	29	0	29	0	29	0	29	29	28
29	0	29	0	29	0	29	0	28	0	29	28	0	28	0
0	50	0	0	48	0	32	0	34	0	45	34	0	0	0
28	27	14	0	25	0	14	0	14	0	18	18	18	0	0
18	18	18	0	14	0	14	0	25	0	14	27	28	0	0
11	0	0	0	31	0	9	0	0	0	32	32	2	10	0
0	64	40	0	63	0	65	0	36	0	66	36	0	39	0
0	36	66	0	36	0	65	0	63	0	40	64	0	0	0
0	50	0	0	39	0	48	0	48	0	38	48	0	0	0
0	13	22	0	41	0	21	19	19	0	39	19	19	14	18
0	24	24	0	24	0	23	0	23	0	16	26	0	14	25
0	3	4	0	3	0	3	0	4	0	3	5	0	0	0
0	5	3	0	4	0	3	0	3	0	4	3	0	4	0
0	33	34	0	0	0	34	0	36	0	32	35	0	0	0
36	0	38	0	43	0	39	0	38	0	44	35	0	0	0
0	38	39	0	38	0	46	0	38	0	36	36	48	0	48
0	39	0	0	41	0	38	0	37	0	38	39	0	38	0
0	26	17	12	8	0	17	0	18	0	29	17	0	17	0
0	26	38	0	27	28	37	0	42	0	28	41	0	30	39
32	35	34	0	34	0	20	0	20	0	34	11	11	0	35
0	46	46	0	45	0	45	0	47	0	41	47	0	0	0
0	0	44	0	25	0	0	0	50	0	37	48	0	52	0
0	27	0	0	23	0	27	0	25	0	22	24	0	22	0
24	25	0	0	0	0	23	0	23	0	21	3	4	0	0
0	74	58	0	0	0	68	0	72	0	84	15	8	0	0
55	0	0	0	42	0	58	0	52	0	45	0	0	0	0
45	46	0	0	67	0	48	0	48	0	48	48	0	0	0
0	0	42	0	0	0	50	0	50	0	36	50	0	0	0
47	0	48	0	45	0	43	0	42	0	45	39	0	0	0
19	19	0	0	16	0	0	0	85	0	16	83	0	15	0
0	83	16	0	85	0	0	0	16	0	0	19	19	19	0
0	26	13	0	3	2	12	0	12	0	35	0	18	11	0
0	34	34	0	56	34	34	0	54	0	57	34	35	35	0
0	41	38	0	34	0	39	0	7	13	32	42	0	0	0
0	39	32	0	38	0	36	0	0	0	27	30	30	29	30
30	30	27	0	0	0	36	0	38	0	32	39	0	41	0
0	47	0	0	30	0	48	0	47	0	30	43	0	31	0
10	14	0	0	14	0	10	0	11	14	14	11	11	15	10
41	0	28	0	30	0	40	0	40	0	32	44	0	43	0
49	0	0	0	46	0	52	0	51	0	47	52	0	0	0
28	0	39	0	37	0	31	0	30	0	37	30	0	40	0
0	45	18	0	43	0	18	0	17	0	43	44	0	0	0
0	44	43	0	17	0	18	0	43	0	18	45	0	17	0
0	27	40	0	0	0	40	0	41	0	23	41	0	22	22
0	24	0	0	24	0	36	0	36	0	23	36	0	0	0
0	35	39	0	35	0	36	0	38	0	37	38	39	0	32
39	38	37	0	38	0	36	0	35	0	39	35	0	0	35
38	0	0	0	53	0	37	0	40	0	49	25	25	0	49
0	31	0	0	28	0	26	0	26	0	35	29	0	0	0
38	0	18	0	37	0	15	0	15	0	45	15	0	0	0
0	15	45	0	15	0	15	0	37	0	18	0	38	39	0
0	0	0	0	41	0	41	0	16	0	40	18	0	37	0
0	46	10	0	45	0	10	0	10	0	0	10	0	0	10
0	10	0	0	10	0	10	0	45	0	10	46	0	0	0
0	20	19	0	19	0	19	0	19	0	23	21	19	0	0
19	21	23	0	19	0	19	0	19	0	19	20	0	20	18
0	18	19	19	16	0	19	16	17	0	18	18	18	0	19
41	41	0	0	40	0	40	0	39	0	41	39	0	42	42
0	39	41	0	39	0	40	0	40	0	0	41	41	0	0
3	10	45	0	45	0	37	0	37	0	45	38	0	47	0
27	0	8	0	0	0	26	0	23	0	8	8	23	22	8
0	32	35	0	32	0	35	0	41	0	33	42	0	0	0
0	42	33	0	41	0	35	0	32	0	35	32	0	0	32
0	33	25	0	29	29	25	0	26	0	31	24	0	28	0
0	0	57	0	55	0	60	0	0	0	55	52	0	0	54
0	42	41	0	0	0	41	0	23	26	48	42	0	0	0
0	31	0	0	30	0	44	0	0	0	31	48	0	0	0
42	42	25	0	41	0	41	0	26	0	40	26	0	0	39
0	26	40	0	26	0	41	0	41	0	25	42	42	0	0
0	0	21	0	24	0	24	0	21	0	24	21	0	0	0
0	21	24	0	21	0	24	0	24	0	21	0	0	26	26
48	0	0	0	46	0	75	0	75	0	46	74	0	46	0
0	0	21	0	53	0	21	0	17	0	55	20	21	0	0
0	23	31	0	25	0	31	0	34	0	25	35	0	0	0
0	35	25	0	34	0	31	0	25	0	31	23	0	0	0
34	37	0	0	35	0	37	0	36	0	33	35	0	0	0
25	0	51	0	51	0	26	0	28	0	0	30	0	56	0
0	0	59	0	59	60	60	0	58	0	52	56	57	57	0
0	50	57	0	56	0	51	56	51	0	57	52	0	0	0
0	33	33	0	31	0	29	0	36	0	32	38	0	41	0
0	38	32	0	36	0	29	0	31	0	33	33	0	0	0
0	43	26	0	37	0	25	0	25	0	0	23	0	0	23
0	23	0	0	25	0	25	0	37	0	26	43	0	0	0
0	25	0	0	50	0	24	0	22	0	52	24	0	24	0
0	49	60	0	56	0	56	0	4	13	0	55	0	0	0
5	3	20	0	37	0	37	0	36	0	34	2	2	0	0
2	2	34	0	36	0	37	0	37	0	20	3	5	0	0
29	0	28	0	29	0	32	0	34	0	29	33	0	0	0
0	25	17	0	24	0	17	0	17	0	25	16	0	0	17
0	16	25	0	17	0	17	0	24	0	17	25	0	17	26
73	0	0	0	35	0	72	0	73	0	35	72	0	0	0
48	48	0	0	31	0	48	0	50	0	25	45	0	0	0
0	53	42	0	52	0	49	0	48	0	50	0	0	53	53
0	0	50	0	48	0	49	0	52	0	42	53	0	0	0
0	44	45	7	0	0	45	0	0	0	42	41	0	42	0
0	66	63	1	19	0	24	0	23	0	62	23	0	0	0
43	0	0	0	50	0	43	0	41	0	50	41	0	0	0
0	43	0	0	43	0	38	0	37	0	38	34	0	0	0
0	51	26	0	53	0	26	0	27	0	54	25	0	54	24
0	25	54	0	27	0	26	0	53	0	26	51	0	56	55
0	39	42	0	36	0	41	0	6	2	33	41	0	41	0
0	38	29	0	38	0	38	0	31	0	37	31	0	32	32
0	31	37	0	31	0	38	0	38	0	29	38	0	38	0
1	1	31	0	33	0	24	0	19	0	34	21	0	35	0
0	50	0	0	37	0	33	31	32	0	35	31	0	35	35
0	4	11	14	5	0	14	0	14	14	5	15	5	5	0
0	13	4	0	12	4	4	0	4	0	12	4	0	12	0
0	20	0	0	20	0	19	0	37	0	19	37	38	0	18
38	37	19	0	37	0	19	0	20	0	0	20	0	0	0
0	59	0	0	58	0	56	0	56	0	59	52	0	0	0
0	34	0	0	33	0	38	0	39	0	35	37	35	35	37
0	25	38	0	24	0	40	0	40	0	24	44	48	0	0
5	5	3	0	4	0	4	0	4	5	5	4	7	0	0
7	4	5	5	4	0	4	0	4	0	3	5	5	3	5
0	25	0	0	23	0	17	0	0	0	22	15	0	0	0
0	29	0	0	31	0	0	0	34	0	32	34	0	33	0
0	0	0	0	42	0	32	0	32	0	38	31	0	36	0
29	0	27	0	36	0	33	0	19	0	35	31	0	35	31
0	31	35	0	19	0	33	0	36	0	27	0	29	0	0
51	0	0	0	39	0	52	0	0	0	39	50	0	0	47
27	23	0	0	25	0	19	0	19	0	22	18	0	23	0
0	7	36	0	33	0	33	0	35	0	34	13	0	0	40
0	13	34	0	35	0	33	0	33	0	36	7	0	35	0
25	25	0	0	24	0	26	0	28	0	24	30	0	26	0
0	30	24	0	28	0	26	0	24	0	0	25	25	0	0
0	67	67	0	61	0	70	0	65	0	60	67	0	0	0
0	67	60	0	65	0	70	0	61	0	67	67	0	65	0
0	15	15	0	11	0	13	0	14	0	12	14	0	12	12
0	14	12	0	14	0	13	0	11	0	15	15	0	15	15
0	42	80	0	44	0	78	0	90	0	42	0	0	0	0
0	0	42	0	90	0	78	0	44	0	80	42	0	80	0
0	42	0	0	43	0	43	0	77	0	42	2	11	0	0
11	2	42	0	77	0	43	0	43	0	0	42	0	0	0
0	13	13	0	13	0	24	0	24	0	13	27	14	27	15
0	39	0	0	39	0	72	0	73	0	38	68	0	0	38
18	0	17	0	16	0	18	0	20	0	16	20	20	14	15
16	0	17	0	18	0	18	0	18	0	19	18	0	0	0
20	0	21	14	17	0	20	0	20	0	17	17	0	22	0
33	33	33	0	43	0	43	0	34	0	39	35	0	36	0
0	35	39	0	34	0	43	0	43	0	33	33	33	42	0
0	41	4	0	39	0	4	0	4	0	41	0	4	0	4
4	0	41	0	4	0	4	0	39	0	4	41	0	0	0
36	0	0	0	25	0	41	0	35	0	21	37	0	0	0
0	43	0	0	35	0	0	0	54	0	35	55	0	37	0
22	0	21	0	0	0	26	0	26	0	32	27	0	27	0
0	57	56	0	44	0	0	0	51	0	58	3	8	0	0
8	3	58	0	51	0	0	0	44	0	56	57	0	0	0
0	20	7	1	2	0	0	0	7	0	20	7	0	0	0
0	55	49	0	53	0	45	0	45	0	58	44	0	48	0
45	43	0	0	46	0	41	0	41	0	45	42	0	0	0
0	0	0	0	76	0	38	0	39	0	71	40	0	0	0
0	9	0	0	30	0	0	0	8	0	26	8	0	0	0
63	60	29	0	61	0	57	0	32	0	59	32	0	0	0
0	32	59	0	32	0	57	0	61	0	29	60	63	0	29
0	39	58	0	39	0	57	0	0	0	40	56	0	39	0
0	0	0	0	40	0	29	0	30	0	38	30	0	0	31
0	40	54	0	36	0	0	0	55	0	45	57	0	0	0
