0	1	2	3	4	5	6	7	8	9	10	11	12	13
25	0	30	26	26	0	26	29	0	30	0	26	0	28
0	53	52	52	23	0	0	51	0	49	51	23	0	22
0	53	54	54	24	0	0	55	0	45	0	24	0	18
66	0	0	0	40	0	42	0	0	62	0	0	42	0
0	42	0	0	62	0	0	42	0	40	0	0	0	66
0	24	0	0	51	0	52	0	0	24	0	49	0	24
24	0	49	0	24	0	0	52	0	51	0	0	24	0
0	26	26	27	32	0	33	0	0	27	0	33	33	0
0	33	33	0	27	0	0	33	0	32	27	26	26	0
0	18	0	35	39	0	1	4	0	18	0	0	38	0
0	38	0	0	18	0	4	1	0	39	35	0	18	0
18	0	18	0	36	0	47	0	0	19	0	49	53	0
0	53	49	0	19	0	0	47	0	36	0	18	0	18
0	19	0	49	53	0	38	8	0	17	17	57	0	16
16	0	57	17	17	0	8	38	0	53	49	0	19	0
42	0	45	0	45	0	0	47	46	44	0	47	0	0
34	0	62	35	35	0	0	60	0	59	0	35	0	0
0	15	15	0	15	0	0	34	0	34	0	16	16	15
0	0	26	0	26	0	0	24	0	23	30	30	31	0
0	31	30	30	23	0	24	0	0	26	0	26	0	0
0	32	34	0	33	0	33	0	0	37	0	33	33	29
29	33	33	0	37	0	0	33	0	33	0	34	32	0
58	60	58	0	9	16	0	48	0	48	0	0	50	51
0	0	32	0	29	0	0	34	0	35	30	0	30	0
0	8	8	0	0	0	0	8	0	8	0	0	8	8
8	8	0	0	8	0	8	0	0	0	0	8	8	0
30	0	29	42	42	0	0	27	0	27	0	40	0	40
0	23	23	0	36	0	0	21	0	21	37	37	0	0
0	0	37	37	21	0	21	0	0	36	0	23	23	0
6	2	2	2	5	0	5	0	0	2	0	4	4	2
2	4	4	0	2	0	0	5	0	5	2	2	2	6
0	0	62	0	24	0	0	60	0	57	59	24	24	0
0	24	24	59	57	0	60	0	0	24	0	62	0	0
36	0	0	0	34	0	0	40	0	38	0	0	33	0
0	39	38	38	36	0	0	38	0	38	0	34	34	34
38	0	41	0	38	0	0	0	0	39	36	0	0	0
0	0	0	36	39	0	0	0	0	38	0	41	0	38
34	33	34	0	40	0	0	34	0	34	0	40	39	0
0	39	40	0	34	0	34	0	0	40	0	34	33	34
0	39	39	0	31	0	0	39	0	40	0	29	0	41
41	0	29	0	40	0	39	0	0	31	0	39	39	0
0	77	0	64	65	0	42	36	0	78	0	0	0	58
58	0	0	0	78	0	36	42	0	65	64	0	77	0
0	11	24	25	23	0	0	13	0	13	0	24	24	24
0	34	36	33	33	0	0	25	0	25	0	38	0	0
0	0	38	0	25	0	25	0	0	33	33	36	34	0
26	0	19	0	27	0	0	18	0	18	32	35	0	0
0	0	35	32	18	0	18	0	0	27	0	19	0	26
46	0	32	32	32	0	0	43	0	43	0	33	0	45
31	0	0	0	31	0	0	29	0	34	0	31	0	0
0	0	31	0	34	0	29	0	0	31	0	0	0	31
0	31	31	0	14	0	2	4	0	28	14	14	14	0
0	14	14	14	28	0	4	2	0	14	0	31	31	0
36	37	32	0	40	0	39	0	0	35	0	38	37	0
0	37	38	0	35	0	0	39	0	40	0	32	37	36
25	0	30	26	26	0	0	30	0	29	0	28	0	29
13	40	0	0	40	0	40	15	0	15	0	41	0	42
42	0	41	0	15	0	15	40	0	40	0	0	40	13
30	38	0	0	50	0	46	28	0	28	0	0	46	0
0	46	0	0	28	0	28	46	0	50	0	0	38	30
25	0	0	0	23	0	24	16	0	14	0	28	0	27
27	0	28	0	14	0	16	24	0	23	0	0	0	25
36	0	42	40	39	0	0	0	0	41	0	39	38	37
37	38	39	0	41	0	0	0	0	39	40	42	0	36
8	8	8	0	8	0	0	27	0	27	27	8	0	0
13	0	13	0	32	0	25	4	0	14	14	32	32	0
0	32	32	14	14	0	4	25	0	32	0	13	0	13
4	4	4	0	0	0	0	6	0	6	0	1	1	0
0	1	1	0	6	0	6	0	0	0	0	4	4	4
1	6	1	0	1	0	3	6	0	6	0	0	7	3
3	7	0	0	6	0	6	3	0	1	0	1	6	1
0	46	23	0	45	0	46	23	0	19	0	22	0	22
22	0	22	0	19	0	23	46	0	45	0	23	46	0
0	38	40	22	22	0	0	40	0	39	0	33	0	0
0	0	33	0	39	0	40	0	0	22	22	40	38	0
0	71	0	38	38	0	0	70	0	70	0	0	0	0
26	27	27	0	31	0	0	26	0	26	28	0	26	25
0	34	35	34	36	0	36	0	0	33	0	34	34	34
34	34	34	0	33	0	0	36	0	36	34	35	34	0
6	6	6	0	6	0	5	5	0	3	0	5	3	5
5	3	5	0	3	0	5	5	0	6	0	6	6	6
0	31	30	23	23	0	26	31	0	33	0	29	31	29
29	31	29	0	33	0	31	26	0	23	23	30	31	0
31	37	38	0	18	0	0	39	0	39	0	18	0	0
0	0	18	0	39	0	39	0	0	18	0	38	37	31
27	28	28	0	44	0	0	28	0	21	38	0	0	35
19	0	19	16	16	0	16	19	0	20	17	17	0	22
22	0	17	17	20	0	19	16	0	16	16	19	0	19
14	0	27	27	14	0	14	27	0	27	0	14	14	0
0	14	14	0	27	0	27	14	0	14	27	27	0	14
34	0	0	42	43	0	0	39	0	38	0	44	44	5
0	47	0	47	20	0	17	41	0	46	45	22	22	21
21	22	22	45	46	0	41	17	0	20	47	0	47	0
0	37	37	0	24	0	3	9	0	33	34	0	36	2
2	36	0	34	33	0	9	3	0	24	0	37	37	0
38	0	30	0	38	0	35	30	0	29	0	34	34	0
0	34	34	0	29	0	30	35	0	38	0	30	0	38
34	30	0	32	32	0	31	26	0	26	0	31	31	26
26	31	31	0	26	0	26	31	0	32	32	0	30	34
49	29	0	0	34	0	0	49	0	47	0	45	39	0
0	0	41	41	34	0	0	43	0	44	0	35	31	0
0	31	35	0	44	0	43	0	0	34	41	41	0	0
0	19	19	19	0	0	22	17	0	17	0	23	0	0
24	24	24	0	17	0	17	23	0	22	0	17	22	16
16	22	17	0	22	0	23	17	0	17	0	24	24	24
9	3	0	9	9	0	9	1	0	1	0	6	5	6
6	5	6	0	1	0	1	9	0	9	9	0	3	9
0	0	0	0	0	0	0	4	0	4	0	0	0	0
0	0	0	0	4	0	4	0	0	0	0	0	0	0
6	0	4	0	3	0	3	4	0	4	0	5	0	0
0	0	5	0	4	0	4	3	0	3	0	4	0	6
0	0	33	0	24	0	0	32	0	32	0	25	25	25
25	25	25	0	32	0	32	0	0	24	0	33	0	0
0	12	16	0	19	0	28	22	0	22	0	19	0	23
23	0	19	0	22	0	22	28	0	19	0	16	12	0
25	0	51	0	26	0	0	48	0	48	0	0	0	54
54	0	0	0	48	0	48	0	0	26	0	51	0	25
23	22	0	17	19	0	0	17	0	17	0	19	0	14
35	35	30	33	32	0	0	31	0	29	0	32	32	32
0	17	16	16	19	0	0	16	0	16	0	11	11	11
44	0	44	53	60	0	0	44	0	42	0	0	59	0
51	40	41	0	19	0	0	33	0	39	0	0	0	0
0	0	0	0	39	0	33	0	0	19	0	41	40	51
0	4	4	0	14	0	0	11	0	11	0	14	14	1
1	14	14	0	11	0	11	0	0	14	0	4	4	0
0	20	19	19	27	0	0	17	0	17	0	25	0	0
0	0	21	0	30	0	30	0	0	23	0	14	10	0
0	10	14	0	23	0	0	30	0	30	0	21	0	0
0	19	19	0	44	0	0	19	0	19	42	0	42	37
0	0	0	5	5	0	4	21	0	20	0	5	0	19
19	0	5	0	20	0	21	4	0	5	5	0	0	0
22	22	22	18	20	0	0	0	0	27	0	0	28	26
26	28	0	0	27	0	0	0	0	20	18	22	22	22
30	26	27	0	26	0	24	28	0	31	0	26	0	25
25	0	26	0	31	0	28	24	0	26	0	27	26	30
0	38	0	37	18	0	0	35	0	35	0	21	0	21
0	26	16	0	17	0	0	33	0	45	0	0	17	16
0	26	26	0	42	0	0	23	0	25	0	25	41	0
68	0	26	0	73	0	0	25	25	25	0	0	72	0
19	0	31	0	19	0	19	32	0	32	32	0	0	0
0	0	0	32	32	0	32	19	0	19	0	31	0	19
12	11	0	0	37	0	0	9	0	10	0	37	0	10
10	0	37	0	10	0	9	0	0	37	0	0	11	12
36	34	34	0	15	0	0	35	0	37	0	15	17	0
0	17	15	0	37	0	35	0	0	15	0	34	34	36
0	13	13	36	36	0	0	11	0	11	38	0	38	0
33	0	50	0	37	0	36	0	0	52	0	36	36	0
0	36	36	0	52	0	0	36	0	37	0	50	0	33
0	33	34	45	45	0	9	8	0	32	0	41	41	0
0	41	41	0	32	0	8	9	0	45	45	34	33	0
0	0	27	0	35	0	35	0	0	27	0	35	37	36
36	37	35	0	27	0	0	35	0	35	0	27	0	0
20	0	21	0	28	0	0	20	0	23	0	35	0	0
0	0	35	0	23	0	20	0	0	28	0	21	0	20
41	41	40	0	38	0	37	0	0	40	0	34	34	0
0	34	34	0	40	0	0	37	0	38	0	40	41	41
22	22	20	21	36	0	36	0	0	21	0	35	34	34
34	34	35	0	21	0	0	36	0	36	21	20	22	22
43	0	43	0	35	0	0	40	0	37	38	0	38	0
24	0	40	0	24	0	0	39	0	36	0	38	22	21
1	0	17	0	12	0	18	18	0	17	0	20	0	0
0	0	20	0	17	0	18	18	0	12	0	17	0	1
0	31	29	0	35	0	34	0	0	28	0	35	35	0
0	35	35	0	28	0	0	34	0	35	0	29	31	0
45	0	0	0	45	0	45	0	0	26	0	0	41	0
0	41	0	0	26	0	0	45	0	45	0	0	0	45
27	0	42	0	27	0	26	0	0	42	0	27	26	27
27	26	27	0	42	0	0	26	0	27	0	42	0	27
0	46	46	0	49	0	0	44	0	43	0	48	48	0
0	48	48	0	43	0	44	0	0	49	0	46	46	0
0	0	0	0	0	0	0	37	0	37	0	36	0	0
38	0	43	0	39	0	34	0	0	40	0	48	48	48
48	48	48	0	40	0	0	34	0	39	0	43	0	38
50	0	0	0	43	0	44	0	0	49	0	43	44	46
46	44	43	0	49	0	0	44	0	43	0	0	0	50
26	0	20	0	26	0	28	0	0	22	0	30	0	0
0	0	30	0	22	0	0	28	0	26	0	20	0	26
0	18	0	25	25	0	21	13	0	18	0	24	24	0
0	0	24	24	52	0	0	23	0	25	0	52	53	0
0	53	52	0	25	0	23	0	0	52	24	24	0	0
0	26	26	0	7	0	1	0	0	25	0	0	21	7
7	21	0	0	25	0	0	1	0	7	0	26	26	0
18	3	13	43	43	0	43	12	0	13	13	41	41	0
0	41	41	13	13	0	12	43	0	43	43	13	3	18
0	31	31	43	43	0	0	31	0	31	0	0	0	0
0	41	40	0	29	0	29	0	0	28	0	22	0	0
0	0	22	0	28	0	0	29	0	29	0	40	41	0
27	4	1	0	36	0	39	0	0	28	26	38	38	0
0	38	38	26	28	0	0	39	0	36	0	1	4	27
0	0	0	30	26	0	0	30	0	32	0	25	24	25
2	2	2	0	7	0	1	1	0	1	0	7	7	7
0	20	46	9	9	0	5	40	0	42	42	42	9	0
0	9	42	42	42	0	40	5	0	9	9	46	20	0
0	17	17	45	46	0	0	16	0	16	0	0	0	47
34	0	35	0	29	0	28	0	0	26	0	29	29	0
0	29	29	0	26	0	0	28	0	29	0	35	0	34
0	0	16	0	49	0	12	2	0	17	47	47	50	0
0	50	47	47	17	0	2	12	0	49	0	16	0	0
43	44	42	0	36	0	37	0	0	41	37	36	0	0
0	0	36	37	41	0	0	37	0	36	0	42	44	43
0	0	28	0	25	0	25	0	0	31	0	23	25	24
24	25	23	0	31	0	0	25	0	25	0	28	0	0
18	18	18	0	19	0	8	4	0	31	0	19	0	0
0	0	19	0	31	0	4	8	0	19	0	18	18	18
1	1	1	3	3	0	3	1	0	1	1	1	3	1
1	3	1	1	1	0	1	3	0	3	3	1	1	1
16	0	20	0	19	0	0	25	0	25	19	19	19	0
0	19	19	19	25	0	25	0	0	19	0	20	0	16
0	13	13	12	16	0	0	12	0	12	0	14	14	15
14	0	14	0	23	0	0	16	0	18	0	24	0	1
1	0	24	0	18	0	16	0	0	23	0	14	0	14
18	19	19	0	19	0	0	36	0	33	0	19	19	6
18	18	0	0	19	0	0	33	0	33	0	19	19	19
19	19	19	0	33	0	33	0	0	19	0	0	18	18
0	19	19	0	32	0	0	20	0	21	0	38	38	0
0	38	38	0	21	0	20	0	0	32	0	19	19	0
0	56	53	54	24	0	23	0	0	54	0	24	24	0
0	24	24	0	54	0	0	23	0	24	54	53	56	0
0	38	37	0	22	0	5	8	0	38	0	23	23	0
0	23	23	0	38	0	8	5	0	22	0	37	38	0
9	9	27	25	27	0	0	9	0	9	0	27	0	21
24	19	13	0	33	0	31	7	0	15	18	19	0	19
19	0	19	18	15	0	7	31	0	33	0	13	19	24
31	31	31	17	26	0	0	31	0	33	33	26	26	0
24	25	24	0	5	0	0	24	0	24	0	0	24	3
3	24	0	0	24	0	24	0	0	5	0	24	25	24
0	10	0	0	25	0	0	11	0	12	0	27	0	0
30	32	32	0	25	0	26	0	0	32	31	26	22	0
0	22	26	31	32	0	0	26	0	25	0	32	32	30
0	34	0	0	14	0	15	0	0	28	0	16	0	32
32	0	16	0	28	0	0	15	0	14	0	0	34	0
0	34	0	35	17	0	5	7	0	36	0	0	0	33
33	0	0	0	36	0	7	5	0	17	35	0	34	0
38	0	25	40	40	0	27	19	0	25	18	43	0	47
47	0	43	18	25	0	19	27	0	40	40	25	0	38
0	0	0	37	19	0	7	2	0	40	0	20	20	22
22	20	20	0	40	0	2	7	0	19	37	0	0	0
20	21	0	0	15	0	8	0	0	21	17	0	17	0
0	17	0	17	21	0	0	8	0	15	0	0	21	20
22	17	17	0	35	0	0	16	0	15	0	38	38	0
0	38	38	0	15	0	16	0	0	35	0	17	17	22
18	0	17	0	13	0	12	17	0	18	0	0	11	18
18	11	0	0	18	0	17	12	0	13	0	17	0	18
12	0	12	0	20	0	18	12	0	12	0	12	0	11
11	0	12	0	12	0	12	18	0	20	0	12	0	12
0	9	9	0	14	0	10	9	0	0	0	4	13	0
0	13	4	0	0	0	9	10	0	14	0	9	9	0
25	25	25	0	39	0	22	22	0	18	0	39	37	0
32	14	32	0	14	0	14	33	0	35	0	13	13	13
13	13	13	0	35	0	33	14	0	14	0	32	14	32
0	0	14	42	43	0	27	5	0	19	18	0	0	0
0	0	0	18	19	0	5	27	0	43	42	14	0	0
26	26	14	0	27	0	36	14	0	14	13	13	13	33
33	13	13	13	14	0	14	36	0	27	0	14	26	26
0	0	0	0	18	0	18	24	0	24	24	24	0	22
22	0	24	24	24	0	24	18	0	18	0	0	0	0
11	0	10	0	16	0	16	0	0	9	0	14	0	14
14	0	14	0	9	0	0	16	0	16	0	10	0	11
0	11	6	0	15	0	0	0	0	12	0	12	12	15
15	12	12	0	12	0	0	0	0	15	0	6	11	0
14	0	61	0	13	0	13	0	0	50	0	14	0	0
0	0	14	0	50	0	0	13	0	13	0	61	0	14
0	50	50	0	43	0	17	17	0	49	47	0	47	47
47	47	0	47	49	0	17	17	0	43	0	50	50	0
0	34	0	49	49	0	0	35	0	34	0	0	34	47
21	11	11	12	11	0	12	23	0	22	0	11	22	22
22	22	11	0	22	0	23	12	0	11	12	11	11	21
0	0	0	43	45	0	0	52	0	52	0	36	36	35
0	44	0	0	32	0	32	40	0	39	0	0	0	0
0	0	0	0	39	0	40	32	0	32	0	0	44	0
9	0	0	9	7	0	10	13	0	13	0	10	10	10
10	10	10	0	13	0	13	10	0	7	9	0	0	9
0	0	33	0	24	0	2	14	0	32	0	25	25	25
25	25	25	0	32	0	14	2	0	24	0	33	0	0
32	0	14	15	15	0	0	37	0	37	0	15	15	0
0	34	33	0	39	0	0	33	0	33	0	39	0	0
0	0	39	0	33	0	33	0	0	39	0	33	34	0
33	0	33	0	39	0	0	32	0	28	31	37	0	34
0	11	11	0	29	0	0	11	0	12	12	28	28	0
0	23	23	0	20	0	20	20	0	32	0	0	0	5
5	0	0	0	32	0	20	20	0	20	0	23	23	0
0	0	0	41	41	0	35	49	0	62	0	42	0	46
46	0	42	0	62	0	49	35	0	41	41	0	0	0
29	0	0	0	25	0	25	29	0	29	0	0	24	0
0	24	0	0	29	0	29	25	0	25	0	0	0	29
12	12	18	18	12	0	10	18	0	18	0	6	0	8
8	0	6	0	18	0	18	10	0	12	18	18	12	12
0	8	18	19	9	0	9	19	0	19	21	9	0	21
21	0	9	21	19	0	19	9	0	9	19	18	8	0
0	0	47	57	59	0	58	47	0	42	44	0	42	0
0	42	0	44	42	0	47	58	0	59	57	47	0	0
19	0	19	37	18	0	18	36	0	32	0	16	18	23
23	18	16	0	32	0	36	18	0	18	37	19	0	19
0	17	0	0	20	0	7	26	0	47	19	19	0	44
44	0	19	19	47	0	26	7	0	20	0	0	17	0
0	0	20	13	14	0	0	21	0	19	0	0	21	21
0	5	21	21	21	0	20	5	0	5	17	17	18	5
0	44	45	27	26	0	0	45	0	41	0	26	0	40
51	0	49	46	45	0	0	49	0	50	0	44	46	0
0	46	44	0	50	0	49	0	0	45	46	49	0	51
0	52	48	0	44	0	41	53	0	53	0	42	0	0
0	0	42	0	53	0	53	41	0	44	0	48	52	0
0	9	3	0	9	0	9	3	0	3	3	3	3	0
0	3	3	3	3	0	3	9	0	9	0	3	9	0
0	0	30	38	35	0	37	0	0	28	0	36	37	0
0	37	36	0	28	0	0	37	0	35	38	30	0	0
8	0	9	0	12	0	11	9	0	10	3	2	11	0
0	11	2	3	10	0	9	11	0	12	0	9	0	8
0	47	47	0	43	0	45	0	0	46	0	45	0	44
44	0	45	0	46	0	0	45	0	43	0	47	47	0
0	0	70	0	36	0	71	37	0	67	0	34	66	66
66	66	34	0	67	0	37	71	0	36	0	70	0	0
15	37	15	0	34	0	33	12	0	12	12	37	37	0
0	37	37	12	12	0	12	33	0	34	0	15	37	15
21	36	21	0	36	0	38	39	0	22	0	40	0	0
0	0	40	0	22	0	39	38	0	36	0	21	36	21
17	9	9	11	11	0	0	9	0	9	0	0	9	9
0	47	47	0	57	0	54	45	0	45	45	59	0	0
0	0	59	45	45	0	45	54	0	57	0	47	47	0
33	33	33	0	33	0	33	5	0	5	0	32	32	0
0	32	32	0	5	0	5	33	0	33	0	33	33	33
0	0	15	15	22	0	23	16	0	16	16	23	0	21
21	0	23	16	16	0	16	23	0	22	15	15	0	0
0	30	0	28	28	0	28	12	0	12	25	25	0	19
2	0	2	0	23	0	3	3	0	3	0	3	21	0
0	73	73	64	62	0	0	62	0	61	0	0	57	0
25	47	48	48	49	0	36	24	0	28	0	48	0	27
4	4	4	0	2	0	2	4	0	4	0	0	0	1
1	0	0	0	4	0	4	2	0	2	0	4	4	4
0	0	26	0	10	0	0	25	0	22	0	10	10	0
0	10	10	0	22	0	25	0	0	10	0	26	0	0
0	0	0	0	22	0	21	0	0	52	0	27	25	51
51	25	27	0	52	0	0	21	0	22	0	0	0	0
0	0	0	0	31	0	0	30	0	30	0	47	48	47
12	12	12	0	21	0	11	1	0	12	0	22	0	0
0	0	22	0	12	0	1	11	0	21	0	12	12	12
29	26	26	28	28	0	0	24	0	22	0	0	29	0
0	0	38	0	19	0	19	38	0	37	19	0	15	15
15	15	0	19	37	0	38	19	0	19	0	38	0	0
0	0	21	0	41	0	0	21	0	21	0	40	43	43
43	43	40	0	21	0	21	0	0	41	0	21	0	0
0	36	0	0	20	0	0	38	0	39	21	21	20	0
0	18	16	0	11	0	10	17	0	19	0	0	19	0
0	19	0	0	19	0	17	10	0	11	0	16	18	0
10	0	17	0	10	0	10	17	0	17	0	10	0	12
12	0	10	0	17	0	17	10	0	10	0	17	0	10
5	5	5	0	13	0	14	5	0	5	5	14	14	10
10	14	14	5	5	0	5	14	0	13	0	5	5	5
6	9	9	0	10	0	10	6	0	5	0	10	10	10
10	10	10	0	5	0	6	10	0	10	0	9	9	6
28	0	35	29	28	0	0	37	0	39	0	36	0	37
26	10	1	0	29	0	46	47	0	49	0	29	0	0
0	0	29	0	49	0	47	46	0	29	0	1	10	26
8	4	8	0	5	0	5	8	0	8	0	5	5	7
7	5	5	0	8	0	8	5	0	5	0	8	4	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	8	7	0	8	0	8	7	0	7	8	8	8	7
7	8	8	8	7	0	7	8	0	8	0	7	8	8
0	22	22	0	46	0	0	24	0	23	0	46	0	46
46	0	46	0	23	0	24	0	0	46	0	22	22	0
50	0	31	0	51	0	0	31	0	30	0	51	0	29
29	0	51	0	30	0	31	0	0	51	0	31	0	50
44	41	0	0	32	0	0	46	0	46	47	46	0	32
0	28	0	0	4	0	0	26	0	26	0	4	0	4
4	0	4	0	26	0	26	0	0	4	0	0	28	0
17	0	44	33	34	0	0	47	0	47	0	0	0	0
16	0	16	17	17	0	17	15	0	15	0	0	0	17
17	0	0	0	15	0	15	17	0	17	17	16	0	16
0	0	0	0	52	0	17	10	0	41	41	61	61	0
0	61	61	41	41	0	10	17	0	52	0	0	0	0
2	2	2	10	10	0	10	2	0	2	0	16	0	2
2	0	16	0	2	0	2	10	0	10	10	2	2	2
0	63	60	43	8	0	0	58	0	60	0	41	0	60
0	22	22	0	35	0	14	4	0	20	0	0	21	0
0	21	0	0	20	0	4	14	0	35	0	22	22	0
43	47	46	0	50	0	49	47	0	47	0	0	45	46
46	45	0	0	47	0	47	49	0	50	0	46	47	43
22	0	26	0	21	0	27	26	0	25	0	19	19	0
0	19	19	0	25	0	26	27	0	21	0	26	0	22
30	59	0	0	58	0	0	28	0	28	0	59	58	0
0	58	59	0	28	0	28	0	0	58	0	0	59	30
23	51	0	63	63	0	0	20	0	13	0	0	0	13
25	0	30	0	24	0	23	23	0	29	0	25	0	0
0	0	25	0	29	0	23	23	0	24	0	30	0	25
0	50	0	41	41	0	0	57	0	60	0	38	37	0
16	9	0	37	36	0	0	52	0	50	0	41	41	0
0	36	0	46	36	0	0	46	0	47	0	36	36	0
0	50	0	0	0	0	0	47	0	48	0	0	0	0
0	0	25	34	36	0	33	20	0	23	0	35	0	0
0	0	35	0	23	0	20	33	0	36	34	25	0	0
29	28	28	0	11	0	0	28	0	28	0	11	0	0
0	0	11	0	28	0	28	0	0	11	0	28	28	29
46	46	0	0	45	0	0	45	0	43	44	2	5	44
0	45	0	0	36	0	35	0	0	42	0	36	0	35
35	0	36	0	42	0	0	35	0	36	0	0	45	0
37	0	0	0	44	0	0	35	0	36	0	42	0	0
23	23	0	0	22	0	0	32	0	32	0	0	20	20
0	0	39	46	46	0	0	41	0	38	0	39	0	39
11	5	0	0	39	0	40	0	0	37	0	0	0	0
0	0	0	0	37	0	0	40	0	39	0	0	5	11
0	34	34	34	14	0	0	34	0	34	0	14	14	12
12	14	14	0	34	0	34	0	0	14	34	34	34	0
18	0	0	16	15	0	0	43	0	42	0	1	5	9
18	0	19	19	16	0	16	19	0	19	0	0	25	25
25	25	0	0	19	0	19	16	0	16	19	19	0	18
0	24	25	24	23	0	0	23	0	23	0	23	23	0
0	23	23	0	23	0	23	0	0	23	24	25	24	0
13	35	35	35	33	0	0	14	0	13	0	37	0	14
0	0	31	0	31	0	29	29	0	29	0	29	28	0
0	28	29	0	29	0	29	29	0	31	0	31	0	0
29	28	0	0	29	0	0	26	0	29	0	0	31	30
55	0	53	0	41	0	0	53	0	54	54	0	52	54
37	0	20	0	22	0	22	19	0	19	19	0	0	23
23	0	0	19	19	0	19	22	0	22	0	20	0	37
0	0	25	0	45	0	0	22	0	22	22	0	0	20
0	40	40	18	16	0	0	40	0	42	0	18	0	20
46	48	0	0	47	0	0	68	0	58	47	0	12	1
0	0	20	20	19	0	19	23	0	23	23	0	0	0
0	0	0	23	23	0	23	19	0	19	20	20	0	0
0	45	0	40	44	0	0	41	0	40	0	45	0	0
0	62	62	0	33	0	0	59	0	58	0	25	25	0
0	25	25	0	58	0	59	0	0	33	0	62	62	0
0	22	22	22	20	0	15	16	0	22	0	18	17	0
0	17	18	0	22	0	16	15	0	20	22	22	22	0
0	19	0	48	18	0	0	47	0	46	0	24	0	24
0	37	0	39	39	0	0	12	0	13	0	38	37	0
43	0	43	0	36	0	18	28	0	38	0	34	0	0
0	0	34	0	38	0	28	18	0	36	0	43	0	43
39	0	0	35	38	0	0	32	0	33	0	36	0	36
0	55	0	19	19	0	20	0	0	55	0	19	0	0
0	0	19	0	55	0	0	20	0	19	19	0	55	0
0	29	28	0	25	0	0	26	0	24	0	25	0	0
0	0	25	0	24	0	26	0	0	25	0	28	29	0
11	5	0	11	5	0	5	9	0	9	0	0	0	9
0	22	22	0	17	0	0	23	0	24	0	24	18	0
0	18	24	0	24	0	23	0	0	17	0	22	22	0
0	25	28	0	47	0	0	27	0	23	45	0	46	0
0	20	20	0	39	0	39	37	0	22	0	38	0	20
20	0	38	0	22	0	37	39	0	39	0	20	20	0
0	13	0	11	50	0	0	11	0	12	0	45	45	0
0	0	47	49	49	0	0	15	0	15	13	48	49	0
19	20	0	0	32	0	31	0	0	19	0	28	29	0
0	29	28	0	19	0	0	31	0	32	0	0	20	19
0	4	3	39	39	0	0	3	0	3	0	35	34	0
0	34	35	0	3	0	3	0	0	39	39	3	4	0
0	0	46	0	26	0	0	44	0	45	0	27	29	29
29	29	27	0	45	0	44	0	0	26	0	46	0	0
0	2	0	0	2	0	0	20	0	20	0	2	0	2
32	2	0	2	2	0	2	10	0	31	0	0	2	2
2	2	0	0	31	0	10	2	0	2	2	0	2	32
25	0	25	19	19	0	0	26	0	26	0	18	0	25
2	0	2	0	0	0	0	2	0	2	0	1	1	0
0	0	2	1	1	1	1	2	0	2	0	1	1	0
1	0	0	1	1	1	1	0	0	0	0	1	1	0
29	0	27	0	27	0	26	28	0	28	0	0	19	15
15	19	0	0	28	0	28	26	0	27	0	27	0	29
4	4	22	0	11	0	0	21	21	21	0	9	9	0
0	10	9	0	15	0	15	9	0	9	11	14	11	11
11	11	14	11	9	0	9	15	0	15	0	9	10	0
22	0	21	37	39	0	39	20	0	20	0	41	0	42
42	0	41	0	20	0	20	39	0	39	37	21	0	22
44	44	44	0	15	0	15	44	0	44	14	15	45	15
15	45	15	14	44	0	44	15	0	15	0	44	44	44
45	45	45	0	15	0	15	34	0	34	15	15	39	15
15	39	15	15	34	0	34	15	0	15	0	45	45	45
42	42	41	0	15	0	15	40	0	42	0	19	42	43
43	42	19	0	42	0	40	15	0	15	0	41	42	42
0	37	49	0	49	0	0	36	0	33	34	49	50	0
0	43	41	0	34	0	37	37	0	36	0	35	36	0
11	0	38	0	10	0	9	36	0	44	44	35	0	10
10	0	35	44	44	0	36	9	0	10	0	38	0	11
45	48	0	0	48	0	48	38	0	39	0	0	54	0
0	54	0	0	39	0	38	48	0	48	0	0	48	45
8	0	32	0	8	0	8	0	0	34	0	8	8	8
8	8	8	0	34	0	0	8	0	8	0	32	0	8
28	28	12	0	28	0	26	13	0	13	13	0	13	0
0	13	0	13	13	0	13	26	0	28	0	12	28	28
0	12	0	0	35	0	40	12	0	11	0	40	40	0
0	40	40	0	11	0	12	40	0	35	0	0	12	0
15	0	33	0	17	0	15	0	0	30	0	17	18	0
0	18	17	0	30	0	0	15	0	17	0	33	0	15
22	22	0	32	24	0	22	41	0	42	0	23	0	0
0	0	23	0	42	0	41	22	0	24	32	0	22	22
0	45	45	0	67	0	0	46	0	46	0	0	0	68
0	43	43	0	44	0	44	0	0	43	22	48	48	0
0	48	48	22	43	0	0	44	0	44	0	43	43	0
0	0	27	0	71	0	69	24	0	28	28	26	0	28
28	0	26	28	28	0	24	69	0	71	0	27	0	0
0	32	5	0	32	0	32	5	0	5	0	33	6	4
4	6	33	0	5	0	5	32	0	32	0	5	32	0
0	0	9	9	9	0	0	49	0	52	0	0	0	0
0	0	0	0	47	0	0	8	0	9	0	49	0	0
0	0	49	0	9	0	8	0	0	47	0	0	0	0
32	37	32	33	39	0	0	34	0	35	0	38	38	0
40	0	16	15	39	0	16	16	0	16	0	38	40	0
0	0	17	0	43	0	0	15	0	15	0	44	44	0
0	44	44	0	15	0	15	0	0	43	0	17	0	0
0	0	0	0	43	0	0	65	0	64	0	0	64	64
